"id","country_id:id","state_id:id","city_id:id","name"
"zipcode_id_ss_la_31481","base.id","base.state_id_ss","city_id_ss_la","31481"
"zipcode_id_ss_la_31581","base.id","base.state_id_ss","city_id_ss_la","31581"
"zipcode_id_ss_la_31491","base.id","base.state_id_ss","city_id_ss_la","31491"
"zipcode_id_ss_la_31591","base.id","base.state_id_ss","city_id_ss_la","31591"
"zipcode_id_ss_la_31494","base.id","base.state_id_ss","city_id_ss_la","31494"
"zipcode_id_ss_la_31582","base.id","base.state_id_ss","city_id_ss_la","31582"
"zipcode_id_ss_la_31590","base.id","base.state_id_ss","city_id_ss_la","31590"
"zipcode_id_kt_la_74162","base.id","base.state_id_kt","city_id_kt_la","74162"
"zipcode_id_kt_la_74163","base.id","base.state_id_kt","city_id_kt_la","74163"
"zipcode_id_kt_la_74164","base.id","base.state_id_kt","city_id_kt_la","74164"
"zipcode_id_kt_la_74165","base.id","base.state_id_kt","city_id_kt_la","74165"
"zipcode_id_kt_la_74611","base.id","base.state_id_kt","city_id_kt_la","74611"
"zipcode_id_kt_la_74612","base.id","base.state_id_kt","city_id_kt_la","74612"
"zipcode_id_kt_la_74660","base.id","base.state_id_kt","city_id_kt_la","74660"
"zipcode_id_kt_la_74663","base.id","base.state_id_kt","city_id_kt_la","74663"
"zipcode_id_kt_la_74664","base.id","base.state_id_kt","city_id_kt_la","74664"
"zipcode_id_kt_la_74665","base.id","base.state_id_kt","city_id_kt_la","74665"
"zipcode_id_kt_la_74666","base.id","base.state_id_kt","city_id_kt_la","74666"
"zipcode_id_kt_la_74667","base.id","base.state_id_kt","city_id_kt_la","74667"
"zipcode_id_kt_la_74668","base.id","base.state_id_kt","city_id_kt_la","74668"
"zipcode_id_kt_la_74669","base.id","base.state_id_kt","city_id_kt_la","74669"
"zipcode_id_ji_la_62211","base.id","base.state_id_ji","city_id_ji_la","62211"
"zipcode_id_ji_la_62212","base.id","base.state_id_ji","city_id_ji_la","62212"
"zipcode_id_ji_la_62213","base.id","base.state_id_ji","city_id_ji_la","62213"
"zipcode_id_ji_la_62214","base.id","base.state_id_ji","city_id_ji_la","62214"
"zipcode_id_ji_la_62215","base.id","base.state_id_ji","city_id_ji_la","62215"
"zipcode_id_ji_la_62216","base.id","base.state_id_ji","city_id_ji_la","62216"
"zipcode_id_ji_la_62217","base.id","base.state_id_ji","city_id_ji_la","62217"
"zipcode_id_ji_la_62218","base.id","base.state_id_ji","city_id_ji_la","62218"
"zipcode_id_ji_la_62219","base.id","base.state_id_ji","city_id_ji_la","62219"
"zipcode_id_ji_la_62252","base.id","base.state_id_ji","city_id_ji_la","62252"
"zipcode_id_ji_la_62253","base.id","base.state_id_ji","city_id_ji_la","62253"
"zipcode_id_ji_la_62254","base.id","base.state_id_ji","city_id_ji_la","62254"
"zipcode_id_ji_la_62255","base.id","base.state_id_ji","city_id_ji_la","62255"
"zipcode_id_ji_la_62256","base.id","base.state_id_ji","city_id_ji_la","62256"
"zipcode_id_ji_la_62257","base.id","base.state_id_ji","city_id_ji_la","62257"
"zipcode_id_ji_la_62261","base.id","base.state_id_ji","city_id_ji_la","62261"
"zipcode_id_ji_la_62260","base.id","base.state_id_ji","city_id_ji_la","62260"
"zipcode_id_ji_la_62262","base.id","base.state_id_ji","city_id_ji_la","62262"
"zipcode_id_ji_la_62263","base.id","base.state_id_ji","city_id_ji_la","62263"
"zipcode_id_ji_la_62264","base.id","base.state_id_ji","city_id_ji_la","62264"
"zipcode_id_ji_la_62265","base.id","base.state_id_ji","city_id_ji_la","62265"
"zipcode_id_ji_la_62266","base.id","base.state_id_ji","city_id_ji_la","62266"
"zipcode_id_ji_la_62271","base.id","base.state_id_ji","city_id_ji_la","62271"
"zipcode_id_ji_la_62272","base.id","base.state_id_ji","city_id_ji_la","62272"
"zipcode_id_ji_la_62273","base.id","base.state_id_ji","city_id_ji_la","62273"
"zipcode_id_ji_la_62274","base.id","base.state_id_ji","city_id_ji_la","62274"
"zipcode_id_ji_la_62275","base.id","base.state_id_ji","city_id_ji_la","62275"
"zipcode_id_ji_la_62276","base.id","base.state_id_ji","city_id_ji_la","62276"
"zipcode_id_ji_la_62281","base.id","base.state_id_ji","city_id_ji_la","62281"
"zipcode_id_ji_la_62280","base.id","base.state_id_ji","city_id_ji_la","62280"
"zipcode_id_ji_la_62282","base.id","base.state_id_ji","city_id_ji_la","62282"
"zipcode_id_ji_la_62283","base.id","base.state_id_ji","city_id_ji_la","62283"
"zipcode_id_ji_la_62284","base.id","base.state_id_ji","city_id_ji_la","62284"
"zipcode_id_ji_la_62285","base.id","base.state_id_ji","city_id_ji_la","62285"
"zipcode_id_ji_la_62291","base.id","base.state_id_ji","city_id_ji_la","62291"
"zipcode_id_ji_la_62292","base.id","base.state_id_ji","city_id_ji_la","62292"
"zipcode_id_ji_la_62293","base.id","base.state_id_ji","city_id_ji_la","62293"
"zipcode_id_la_lb_34811","base.id","base.state_id_la","city_id_la_lb","34811"
"zipcode_id_la_lb_34812","base.id","base.state_id_la","city_id_la_lb","34812"
"zipcode_id_la_lb_34813","base.id","base.state_id_la","city_id_la_lb","34813"
"zipcode_id_la_lb_34814","base.id","base.state_id_la","city_id_la_lb","34814"
"zipcode_id_la_lb_34815","base.id","base.state_id_la","city_id_la_lb","34815"
"zipcode_id_la_lb_34816","base.id","base.state_id_la","city_id_la_lb","34816"
"zipcode_id_la_lb_34817","base.id","base.state_id_la","city_id_la_lb","34817"
"zipcode_id_la_lb_34818","base.id","base.state_id_la","city_id_la_lb","34818"
"zipcode_id_la_lb_34819","base.id","base.state_id_la","city_id_la_lb","34819"
"zipcode_id_la_lb_34866","base.id","base.state_id_la","city_id_la_lb","34866"
"zipcode_id_la_lb_34867","base.id","base.state_id_la","city_id_la_lb","34867"
"zipcode_id_la_lb_34868","base.id","base.state_id_la","city_id_la_lb","34868"
"zipcode_id_la_lb_34871","base.id","base.state_id_la","city_id_la_lb","34871"
"zipcode_id_la_lb_34870","base.id","base.state_id_la","city_id_la_lb","34870"
"zipcode_id_la_lb_34872","base.id","base.state_id_la","city_id_la_lb","34872"
"zipcode_id_la_lb_34873","base.id","base.state_id_la","city_id_la_lb","34873"
"zipcode_id_la_lb_34879","base.id","base.state_id_la","city_id_la_lb","34879"
"zipcode_id_la_lb_34880","base.id","base.state_id_la","city_id_la_lb","34880"
"zipcode_id_la_lb_34881","base.id","base.state_id_la","city_id_la_lb","34881"
"zipcode_id_la_lb_34884","base.id","base.state_id_la","city_id_la_lb","34884"
"zipcode_id_la_lb_34882","base.id","base.state_id_la","city_id_la_lb","34882"
"zipcode_id_la_lb_34883","base.id","base.state_id_la","city_id_la_lb","34883"
"zipcode_id_la_lb_34885","base.id","base.state_id_la","city_id_la_lb","34885"
"zipcode_id_la_lb_34886","base.id","base.state_id_la","city_id_la_lb","34886"
"zipcode_id_la_lb_34887","base.id","base.state_id_la","city_id_la_lb","34887"
"zipcode_id_la_ls_35356","base.id","base.state_id_la","city_id_la_ls","35356"
